1,NOG1,VED,SOX3,APLNRB,BAMBIA,VOX,ADMP,EVE1,CST3,TPH1B
2,SZL,FOXD3,WNT11,OTX1A,SNAI1A,FOXI1,ISM1,OSR1,FOXD5,HES6
3,SP5L,NOTO,CHD,LFT2,GSC,TBX16,GATA2A,TA,BMP7A,BMP4
4,MIXL1,GATA5,OTX1B,VENT,BMP2B,FOXB1A,CDX4,LFT1,FGF8A,AXIN2
zf2_dis_S1179_umi,8,16,24,32,7,15,23,31,22,40
zf1_p5_S61_umi,7,15,23,8,16,24,31,32,22,30
zf2_dis_S1391_umi,21,3,29,5,13,28,11,4,12,6
zf1_p8_S91_umi,42,17,18,30,21,1,2,9,10,19
zf1_p7_S9_umi,20,25,26,27,4,12,21,5,13,17
zf1_p7_S57_umi,5,13,20,36,28,4,12,21,3,29
zf1_p5_S44_umi,31,7,15,23,6,14,3,22,11,1
zf2_dis_S220_umi,63,56,64,55,34,42,50,58,7,15
zf1_p7_S60_umi,50,58,49,57,56,64,42,24,32,63
zf2_dis_S1260_umi,33,17,18,1,2,9,10,19,25,26
zf1_p8_S23_umi,7,15,23,8,16,24,31,32,30,22
zf1_p7_S69_umi,21,22,29,28,30,6,14,37,5,13
zf2_dis_S1292_umi,33,29,17,18,34,41,21,1,2,9
zf1_p8_S3_umi,8,16,24,32,7,15,23,40,30,31
zf2_dis_S1154_umi,35,43,36,41,42,37,28,34,29,19
zf1_p5_S35_umi,28,21,5,13,3,29,19,20,27,36
zf1_p6_S18_umi,17,18,28,34,35,41,42,33,1,2
zf2_dis_S1247_umi,7,15,23,8,16,24,31,32,30,22
zf1_p5_S79_umi,7,15,23,22,36,8,16,24,31,32
zf2_dis_S218_umi,1,2,9,10,3,17,18,11,4,12
zf1_p5_S43_umi,56,64,8,16,24,32,63,7,15,23
zf2_dis_S288_umi,31,7,15,23,28,21,29,8,16,24
zf2_dis_S1321_umi,36,35,43,37,44,52,60,42,59,45
zf1_p7_S84_umi,4,12,3,28,11,1,2,9,10,19
zf2_dis_S1245_umi,21,28,3,29,19,20,27,4,12,11
zf1_p7_S4_umi,7,15,23,30,8,16,24,31,32,22
zf1_p6_S10_umi,37,21,36,29,17,18,28,34,35,42
zf1_p7_S64_umi,7,15,23,8,16,24,31,32,21,22
zf1_p7_S38_umi,41,42,34,35,43,36,33,28,20,25
zf2_dis_S1172_umi,59,60,51,52,35,43,50,58,53,61
zf1_p8_S12_umi,19,20,27,36,17,18,28,35,7,15
zf1_p5_S26_umi,60,59,53,61,51,52,45,54,36,44
zf1_p7_S72_umi,19,25,26,27,3,17,18,28,34,35
zf1_p6_S1_umi,7,15,23,22,8,16,24,31,32,6
zf1_p8_S75_umi,7,15,23,8,16,24,31,32,21,22
zf2_dis_S1177_umi,19,20,27,17,18,28,11,1,2,9
zf1_p7_S7_umi,36,44,54,37,28,35,38,4,12,21
zf1_p5_S70_umi,37,21,45,29,5,13,36,44,22,28
zf1_p6_S41_umi,36,42,41,17,18,28,34,35,43,1
zf1_p6_S42_umi,42,36,34,35,43,37,44,41,21,45
zf2_dis_S1196_umi,21,28,3,29,19,20,27,36,4,12
zf1_p5_S5_umi,30,28,22,20,25,26,27,41,6,14
zf2_dis_S1253_umi,17,18,1,2,9,10,19,20,25,26
zf1_p7_S79_umi,34,33,25,26,17,18,35,41,42,1
zf2_dis_S300_umi,19,25,26,27,17,18,28,34,35,11
zf2_dis_S1174_umi,7,15,23,8,16,24,31,32,22,30
zf2_dis_S1298_umi,7,15,23,8,16,24,31,32,22,30
zf2_dis_S1212_umi,34,36,17,18,35,42,33,1,2,9
zf1_p7_S14_umi,21,28,3,29,19,20,27,36,4,12
zf1_p5_S47_umi,19,3,17,18,28,11,4,12,21,1
zf1_p7_S86_umi,40,48,37,30,21,56,64,29,8,16
zf1_p5_S16_umi,49,57,43,35,54,41,42,59,30,27
zf1_p7_S43_umi,37,21,45,36,44,29,28,52,5,13
zf2_dis_S1270_umi,39,40,47,48,34,55,54,53,49,57
zf2_dis_S1386_umi,42,34,35,41,36,44,43,37,49,57
zf1_p6_S24_umi,36,44,45,52,37,39,43,21,31,42
zf2_dis_S1317_umi,36,11,28,35,3,43,1,2,9,10
zf1_p8_S82_umi,43,50,58,42,59,34,35,49,57,53
zf1_p8_S56_umi,7,15,23,8,16,24,31,32,22,30
zf3_dis_S1559_umi,5,13,21,29,28,4,12,6,14,20
zf3_dis_S1461_umi,19,20,27,29,21,17,18,28,11,5
zf3_dis_S1571_umi,7,15,23,8,16,24,31,32,22,39
zf3_dis_S1673_umi,5,13,4,12,21,28,3,29,11,37
zf3_dis_S1507_umi,28,20,36,29,30,21,22,38,8,16
zf3_dis_S1642_umi,7,15,23,8,16,24,31,32,22,21
zf3_dis_S1699_umi,35,43,49,57,41,42,30,7,15,23
zf3_dis_S1752_umi,22,21,6,14,30,29,7,15,23,28
zf3_dis_S1458_umi,21,7,15,23,22,29,5,13,8,16
zf3_dis_S1601_umi,5,13,6,14,21,7,15,23,22,3
zf3_dis_S1462_umi,28,19,20,4,12,11,17,18,3,29
zf3_dis_S1722_umi,7,15,23,8,16,24,31,32,21,22
zf3_dis_S1464_umi,40,8,16,24,32,48,7,15,23,39
